sid,solubility
43750,1
167102,1
154211,1
153880,1
1806,1
182239,1
95582,1
92861,1
80003,1
30851,1
1628,1
6171,1
50151,1
185274,1
53478,1
210289,1
54520,1
165847,1
48049,1
243349,1
12455,1
53588,1
49098,1
162870,1
80031,1
144624,1
195746,1
32836,1
109641,1
176236,1
189567,1
54732,1
45906,1
144699,1
150469,1
252852,1
156095,1
45341,1
217649,1
168797,1
21380,1
167917,1
58031,1
12753,1
48200,1
12448,1
168557,1
226955,1
217528,1
169786,1
24997,1
60445,1
170519,1
57814,1
168912,1
166987,1
234734,1
200619,1
160133,1
43094,1
159790,1
191296,1
252544,1
144616,1
172627,1
252763,1
60447,1
111307,1
46910,1
215035,1
214938,1
160253,1
184467,1
80398,1
126552,1
169762,1
118228,1
12322,1
214049,1
30859,1
168695,1
170097,1
252746,1
22617,1
76955,1
53073,1
288229,1
166975,1
54250,1
116119,1
64612,1
20039,1
26133,1
177292,1
169757,1
217910,1
64286,1
252568,1
206921,1
43236,1
32338,1
210328,1
52079,1
23825,1
224387,1
11560,1
187890,1
169699,1
169785,1
11678,1
118920,1
176095,1
170596,1
287889,1
149867,1
178749,1
156953,1
64785,1
113461,1
53920,1
79792,1
59025,1
224159,1
287498,1
242394,1
53637,1
35549,1
151921,1
65304,1
22268,1
58050,1
234609,1
226601,1
47956,1
290143,1
166980,1
238958,1
169727,1
53900,1
209024,1
119809,1
243036,1
79891,1
159097,1
251409,1
202969,1
205398,1
150644,1
252754,1
215760,1
170586,1
170580,1
53778,1
164021,1
98162,1
32350,1
57794,1
169770,1
210327,1
186977,1
215504,1
170558,1
97685,1
61410,1
252285,1
57797,1
250716,1
205903,1
45416,1
104078,1
53445,1
45643,1
206757,1
182792,1
29976,1
119993,1
286639,1
144675,1
170391,1
252756,1
217530,1
74176,1
156322,1
57690,1
206852,1
156915,1
251066,1
159691,1
57775,1
81090,1
175954,1
182245,1
226574,1
52808,1
178054,1
249732,1
64289,1
166148,1
235077,1
153250,1
182538,1
182099,1
207592,1
210440,1
209031,1
176203,1
247941,1
170385,1
252495,1
250668,1
252880,1
59027,1
12385,1
115928,1
17161,1
163671,1
162906,1
27502,1
205980,1
210444,1
167781,1
165681,1
57574,1
150561,1
169661,1
20900,1
68990,1
168838,1
169160,1
25785,1
43240,1
165004,1
151393,1
17167,1
180919,1
287539,1
186949,1
52793,1
167716,1
166238,1
250206,1
228145,1
79042,1
111429,1
120444,1
249255,1
21626,1
60448,1
210377,1
242310,1
217531,1
64291,1
123238,1
210343,1
217891,1
177651,1
252072,1
1388,1
276911,1
32258,1
79962,1
59053,1
218646,1
46399,1
18314,1
144702,1
23822,1
144291,1
144575,1
227727,1
166989,1
32133,1
167164,1
165893,1
218784,1
206868,1
170389,1
43226,1
164020,1
156227,1
159133,1
242849,1
249957,1
151130,1
163147,1
207070,1
169771,1
12619,1
60120,1
48197,1
215823,1
151275,1
155580,1
168392,1
227160,1
165871,1
27712,1
165409,1
165605,1
156774,1
251060,1
218726,1
169576,1
97275,1
160110,1
6829,1
288363,1
12602,1
170390,1
185047,1
35570,1
191294,1
64818,1
57932,1
242065,1
243523,1
156478,1
160019,1
45244,1
51943,1
215829,1
23524,1
60136,1
175249,1
168595,1
46913,1
206815,1
64322,1
214957,1
50171,1
25123,1
187473,1
215732,1
168617,1
11715,1
43653,1
167597,1
204824,1
252191,1
206581,1
60350,1
176844,1
169995,1
179126,1
106210,1
22963,1
149613,1
218497,1
238806,1
169444,1
222627,1
102002,1
170600,1
179480,1
185727,1
7931,1
218300,1
163000,1
160392,1
187505,1
163084,1
207407,1
165876,1
60483,1
52860,1
28621,1
111596,1
132992,1
144588,1
167169,1
165542,1
66728,1
11774,1
245573,1
150595,1
60457,1
168180,1
119097,1
61603,1
165955,1
11824,1
57816,1
199517,1
53562,1
12742,1
234513,1
103849,1
240581,1
11895,1
165654,1
168039,1
27235,1
169653,1
170543,1
286568,1
52787,1
169849,1
1599,1
219219,1
178790,1
170517,1
36959,1
154222,1
242074,1
226682,1
168208,1
155915,1
68798,1
52443,1
155392,1
21775,1
169562,1
167906,1
17193,1
168789,1
7290,1
156396,1
191290,1
181470,1
26064,1
176783,1
124775,1
200622,1
169832,1
210326,1
200465,1
144026,1
65370,1
189578,1
170388,1
150698,1
217915,1
252769,1
50531,1
97406,1
50417,1
121098,1
251100,1
287802,1
243563,1
153340,1
170518,1
144726,1
25942,1
159787,1
116333,1
53896,1
166048,1
123374,1
51919,1
166999,1
48216,1
1796,1
187604,1
68750,1
226596,1
5829,1
105655,1
48653,1
117768,1
225330,1
58595,1
58338,1
210253,1
240885,1
160469,1
113668,1
68931,1
150229,1
158688,1
241294,1
120902,1
175204,1
224246,1
109704,1
111344,1
238288,1
225352,1
54240,1
198573,1
241787,1
241470,1
189027,1
237828,1
158677,1
226801,1
240661,1
242998,1
111860,1
149495,1
123509,1
6614,1
57846,1
110764,1
156052,1
120393,1
243990,1
26534,1
132048,1
6738,1
7337,1
241496,1
52208,1
109841,1
119600,1
87985,1
243241,1
240724,1
235907,1
12475,1
102220,1
215003,1
119943,1
116861,1
242741,1
222860,1
50816,1
241338,1
232598,1
198967,1
81044,1
223755,1
116928,1
156881,1
241502,1
178396,1
116116,1
57866,1
155494,1
241539,1
111440,1
235432,1
241110,1
117940,1
227769,1
245450,1
78979,1
61698,1
121065,1
102748,1
110721,1
73559,1
232219,1
224220,1
225262,1
190308,1
156199,1
242364,1
113626,1
243119,1
130996,1
236144,1
223652,1
102324,1
237935,1
238262,1
81613,1
60353,1
234971,1
109826,1
122937,1
106099,1
102716,1
240147,1
44974,1
105807,1
198623,1
235545,1
130040,1
242038,1
109752,1
187258,1
226591,1
230688,1
241147,1
190886,1
44680,1
241643,1
106277,1
111229,1
186736,1
110745,1
241214,1
224124,1
110229,1
240634,1
6004,1
103296,1
188789,1
200351,1
11734,1
109453,1
109236,1
117193,1
65131,1
237714,1
81908,1
241149,1
234678,1
104143,1
9099,1
242352,1
8624,1
224491,1
238548,1
85815,1
241770,1
155641,1
158465,1
110722,1
109996,1
6780,1
117603,1
242063,1
1365,1
194239,1
64578,1
72632,1
156181,1
133016,1
190304,1
80518,1
178856,1
217869,1
154762,1
121203,1
201755,1
236882,1
97640,1
131967,1
109708,1
109385,1
105716,1
70396,1
5836,1
49888,1
175058,1
108300,1
241089,1
16896,1
58513,1
149824,1
105495,1
109812,1
202094,1
238603,1
106001,1
52534,1
125904,1
236896,1
217283,1
121403,1
131100,1
5396,1
237616,1
45699,1
132654,1
3212,1
234758,1
201236,1
241230,1
110725,1
54031,1
236638,1
190483,1
52325,1
189421,1
156216,1
107494,1
17122,1
241490,1
116120,1
119562,1
242911,1
194374,1
102868,1
1786,1
240341,1
119851,1
238735,1
156230,1
156513,1
236757,1
113321,1
241009,1
117257,1
5857,1
107976,1
74637,1
241156,1
241283,1
68813,1
119108,1
239278,1
157223,1
241557,1
32169,1
179105,1
126738,1
35819,1
108935,1
153521,1
3260,1
64318,1
179168,1
132878,1
12764,1
252173,1
207545,1
245534,1
93145,1
178441,1
288343,1
70525,1
179406,1
98321,1
189526,1
36759,1
150360,1
180905,1
50000,1
188205,1
217509,1
252799,1
22413,1
243202,1
48846,1
288530,1
251274,1
168173,1
243543,1
184217,1
113692,1
149203,1
52100,1
210309,1
30855,1
60351,1
450,1
57804,1
167247,1
188888,1
29519,1
237784,1
122740,1
48004,1
179107,1
59865,1
215865,1
176258,1
207271,1
144219,1
108529,1
160313,1
290138,1
50706,1
170459,1
194161,1
49915,1
160294,1
51345,1
98640,1
3620,1
194106,1
286575,1
24935,1
252788,1
170622,1
32121,1
5777,1
207374,1
178933,1
154723,1
170308,1
33593,1
149617,1
20758,1
208637,1
234798,1
159479,1
172437,1
120451,1
200882,1
152133,1
80805,1
32979,1
251419,1
190671,1
35569,1
153905,1
85943,1
50001,1
12749,1
190089,1
125173,1
178792,1
59162,1
210189,1
149803,1
207422,1
36820,1
60399,1
181715,1
184189,1
42832,1
109789,1
85626,1
152094,1
91920,1
104771,1
11449,1
63130,1
215571,1
120104,1
42915,1
209442,1
58735,1
22874,1
252522,1
215122,1
30213,1
152862,1
170296,1
287708,1
217508,1
124228,1
92253,1
207421,1
169797,1
206850,1
228097,1
150635,1
224275,1
218708,1
218923,1
160068,1
210315,1
7930,1
150626,1
151979,1
149839,1
46364,1
215503,1
110090,1
218287,1
210191,1
61597,1
144029,1
242382,1
92218,1
181614,1
109371,1
207628,1
214923,1
207297,1
32103,1
29810,1
227866,1
36807,1
215616,1
12705,1
48224,1
59682,1
210313,1
252800,1
168498,1
242739,1
168185,1
58182,1
210439,1
79795,1
97030,1
119563,1
215828,1
234914,1
170079,1
11720,1
20663,1
219503,1
225017,1
117244,1
169061,1
61558,1
155785,1
146071,1
12816,1
79841,1
97260,1
165462,1
200609,1
213966,1
131007,1
188910,1
46901,1
170301,1
207958,1
68275,1
234970,1
74958,1
187157,1
176799,1
48248,1
43271,1
49722,1
170338,1
288024,1
46425,1
11859,1
150256,1
252120,1
182708,1
23450,1
288505,1
43110,1
178824,1
168194,1
10848,1
227532,1
20022,1
20731,1
218658,1
52210,1
158091,1
223619,1
156004,1
40118,1
207148,1
167536,1
109977,1
166522,1
20638,1
227907,1
48021,1
52977,1
170601,1
167710,1
57937,1
154898,1
169833,1
168519,1
111547,1
53981,1
162437,1
185248,1
252044,1
32387,1
242630,1
165842,1
120541,1
24971,1
149945,1
25336,1
161627,1
53699,1
111212,1
34394,1
53701,1
185202,1
209039,1
79733,1
153447,1
153202,1
22067,1
53782,1
217657,1
4083,1
77775,1
47068,1
169268,1
181714,1
12609,1
165344,1
26927,1
288368,1
122799,1
51910,1
79761,1
150565,1
288088,1
205482,1
241130,1
169467,1
227238,1
54310,1
208684,1
169452,1
58895,1
52802,1
30778,1
9551,1
45819,1
47052,1
155894,1
12789,1
101324,1
170637,1
132302,1
170239,1
64338,1
32301,1
192109,1
86525,1
223556,1
187527,1
57806,1
32281,1
207605,1
52620,1
151823,1
236432,1
177305,1
117200,1
168901,1
187557,1
65648,1
57706,1
166356,1
53731,1
26302,1
20838,1
51927,1
24730,1
81674,1
23848,1
166513,1
223844,1
79082,1
165613,1
249973,1
65069,1
42205,1
68860,1
77009,1
210319,1
168904,1
194274,1
109668,1
169465,1
182035,1
170612,1
109433,1
202597,1
51704,1
165647,1
110562,1
176028,1
121317,1
64305,1
159919,1
28483,1
79936,1
224579,1
177330,1
215791,1
169879,1
240667,1
68144,1
48236,1
43135,1
77237,1
53292,1
144592,1
177303,1
1609,1
156885,1
11711,1
155603,1
60124,1
288308,1
208999,1
60047,1
166099,1
170595,1
90826,1
288302,1
190672,1
17168,1
167340,1
45652,1
159688,1
234668,1
144314,1
210172,1
286582,1
44064,1
32946,1
53814,1
91401,1
156110,1
60141,1
12617,1
178621,1
22754,1
170253,1
252850,1
207827,1
168706,1
32260,1
249874,1
58742,1
214592,1
162951,1
52987,1
109051,1
57940,1
169908,1
206340,1
57698,1
210212,1
75677,1
68876,1
29049,1
32126,1
215102,1
199453,1
74492,1
5599,1
58673,1
198552,1
52242,1
52762,1
160367,1
215317,1
287742,1
178323,1
22644,1
207867,1
166297,1
252669,1
80019,1
218507,1
28465,1
36774,1
54331,1
215302,1
11792,1
207919,1
52978,1
176310,1
210185,1
170668,1
227115,1
226758,1
176301,1
60579,1
242658,1
76853,1
179112,1
78546,1
287365,1
215439,1
80367,1
176689,1
42463,1
36818,1
80617,1
150457,1
156109,1
214951,1
79870,1
35568,1
207044,1
252796,1
214594,1
210297,1
81111,1
26584,1
97431,1
102266,1
49987,1
96660,1
109355,1
225002,1
92249,1
166995,1
46909,1
47986,1
160227,1
151403,1
22388,1
48270,1
198901,1
118286,1
171191,1
189594,1
168948,1
156735,1
57169,1
153953,1
53220,1
11648,1
96493,1
54335,1
234959,1
31722,1
207245,1
168418,1
178169,1
42587,1
170270,1
51273,1
226839,1
18841,1
169963,1
166844,1
52986,1
85359,1
153132,1
175122,1
58052,1
49923,1
252184,1
170304,1
76703,1
52742,1
167190,1
218831,1
243002,1
153341,1
252654,1
43278,1
207109,1
69152,1
59159,1
155678,1
60593,1
205392,1
103965,1
32294,1
153286,1
218731,1
205427,1
242159,1
175653,1
48265,1
252231,1
29527,1
45792,1
45761,1
219224,1
156121,1
215132,1
200926,1
45522,1
252118,1
53335,1
108083,1
197243,1
242947,1
107919,1
97683,1
177569,1
168382,1
215524,1
30856,1
189530,1
172251,1
61661,1
109663,1
109421,1
3307,1
217506,1
42987,1
193854,1
29931,1
224718,1
147108,1
20046,1
198260,1
91556,1
121008,1
186973,1
144633,1
52776,1
84601,1
243234,1
178473,1
170039,1
149862,1
119089,1
218085,1
165764,1
218042,1
240584,1
249153,1
249222,1
287387,1
45777,1
238970,1
168263,1
144352,1
199677,1
215080,1
44691,1
224886,1
61348,1
23543,1
190619,1
226241,1
156188,1
162650,1
30858,1
153124,1
150398,1
60861,1
164916,1
151416,1
71202,1
78176,1
160732,1
184574,1
252215,1
32117,1
289707,1
32180,1
80082,1
165767,1
60582,1
166053,1
78202,1
52984,1
217521,1
32042,1
12430,1
54295,1
249964,1
94274,1
90607,1
187624,1
170132,1
57503,1
169457,1
21125,1
105381,1
162877,1
53691,1
110234,1
108621,1
60527,1
53710,1
217519,1
252792,1
32038,1
80368,1
11858,1
286808,1
210301,1
27127,1
46922,1
29287,1
160015,1
77309,1
120694,1
182431,1
189472,1
234754,1
32119,1
35818,1
32034,1
210350,1
234746,1
287543,1
170654,1
215202,1
215742,1
53794,1
109618,1
217518,1
23596,1
77883,1
218116,1
123934,1
242201,1
78419,1
51650,1
207663,1
24938,1
144224,1
217894,1
58663,1
43289,1
227682,1
170085,1
170311,1
153958,1
43668,1
156272,1
170252,1
45825,1
80446,1
207590,1
243145,1
172416,1
170303,1
190439,1
60678,1
32132,1
249665,1
240459,1
160352,1
207951,1
191900,1
78745,1
201788,1
144552,1
52814,1
23879,1
158467,1
219385,1
18795,1
64299,1
31946,1
169591,1
252789,1
32162,1
175250,1
289828,1
172726,1
208805,1
81439,1
109939,1
144964,1
23519,1
64336,1
168976,1
8528,1
123037,1
64334,1
45066,1
187440,1
17179,1
166337,1
172458,1
32082,1
168998,1
123165,1
53035,1
217586,1
207705,1
112438,1
166398,1
234648,1
199439,1
78777,1
168847,1
154892,1
151073,1
79252,1
60784,1
110291,1
43888,1
53393,1
218523,1
93674,1
56514,1
43784,1
227738,1
47466,1
241054,1
249190,1
55130,1
288082,1
184939,1
53395,1
45408,1
240710,1
120476,1
55081,1
234876,1
49254,1
52434,1
215671,1
54975,1
294264,1
68660,1
64296,1
61582,1
79979,1
23807,1
43476,1
218415,1
53516,1
237876,1
110338,1
108263,1
154030,1
103247,1
110714,1
215500,1
116233,1
216367,1
224363,1
131984,1
215892,1
20340,1
46121,1
80092,1
150283,1
110616,1
190639,1
52467,1
207135,1
42834,1
202201,1
76893,1
226826,1
45344,1
54968,1
216199,1
6603,1
43900,1
216486,1
130239,1
170811,1
217378,1
1817,1
57372,1
144971,1
187449,1
110813,1
42603,1
200364,1
216271,1
170424,1
22412,1
241934,1
294853,1
113691,1
215398,1
3639,1
215422,1
163050,1
58035,1
244455,1
242584,1
51681,1
190632,1
58847,1
110814,1
72449,1
93333,1
93347,1
216249,1
9299,1
111197,1
58200,1
190865,1
215696,1
29661,1
51392,1
217371,1
98580,1
200368,1
176070,1
165967,1
116079,1
150227,1
144658,1
200580,1
214954,1
97562,1
189969,1
180176,1
189441,1
170087,1
80130,1
228109,1
176918,1
51701,1
175526,1
82464,1
134116,1
58293,1
36036,1
156759,1
79131,1
232250,1
61179,1
17339,1
169815,1
61053,1
42898,1
168796,1
245356,1
192599,1
162443,1
217809,1
44223,1
155704,1
184284,1
200009,1
74290,1
57666,1
104574,1
205432,1
188438,1
49991,1
169454,1
187680,1
161908,1
252670,1
216247,1
287416,1
217886,1
294578,1
182291,1
76932,1
57114,1
178458,1
187401,1
42691,1
46640,1
120551,1
155717,1
108282,1
12090,1
170240,1
168377,1
80145,1
217858,1
287515,1
84899,1
170833,1
217785,1
156006,1
149530,1
170430,1
184643,1
60133,1
202598,1
53852,1
156298,1
217411,1
215771,1
243749,1
194307,1
30861,1
115388,1
187108,1
78919,1
155890,1
102093,1
77369,1
160230,1
187979,1
238708,1
63486,1
288482,1
106697,1
38124,1
48436,1
178882,1
25403,1
86028,1
23592,1
57683,1
225964,1
217791,1
227444,1
130242,1
1846,1
46663,1
79730,1
47366,1
42862,1
178858,1
33653,1
30333,1
166093,1
150845,1
47149,1
61160,1
25635,1
7511,1
166508,1
179515,1
53687,1
224585,1
29518,1
158533,1
243262,1
217406,1
166049,1
80323,1
210171,1
59695,1
109029,1
28264,1
43795,1
156587,1
242697,1
215650,1
28968,1
150327,1
215478,1
49853,1
215835,1
249179,1
162927,1
207252,1
116772,1
223049,1
81323,1
5006,1
121277,1
46125,1
79161,1
80062,1
89473,1
103220,1
166515,1
54965,1
8751,1
217821,1
43853,1
53806,1
26941,1
108005,1
215971,1
210351,1
77385,1
92817,1
234658,1
98398,1
200302,1
195998,1
46595,1
90999,1
61704,1
187021,1
98863,1
127627,1
166083,1
46174,1
217795,1
63067,1
109976,1
287182,1
48538,1
61769,1
80162,1
30330,1
170435,1
115694,1
39343,1
181748,1
79772,1
127533,1
57807,1
287621,1
207537,1
215548,1
58331,1
207375,1
97263,1
128353,1
238631,1
166273,1
52826,1
150797,1
87154,1
55568,1
237509,1
251846,1
224606,1
156966,1
113186,1
85211,1
97241,1
53583,1
156204,1
44441,1
177387,1
286510,1
224016,1
55054,1
209703,1
287632,1
190766,1
215144,1
205344,1
177325,1
97574,1
104661,1
152499,1
286770,1
59268,1
109033,1
150762,1
152827,1
194216,1
197227,1
210200,1
178432,1
88915,1
123092,1
287800,1
1669,1
89366,1
103598,1
178871,1
286721,1
30743,1
252840,1
82858,1
108269,1
252646,1
168033,1
193672,1
217753,1
5418,1
124218,1
19683,1
53326,1
61283,1
85255,1
32002,1
80467,1
30695,1
84438,1
214674,1
96258,1
170273,1
170411,1
109102,1
242631,1
4063,1
166265,1
194288,1
218513,1
192184,1
188718,1
1811,1
1688,1
227053,1
217388,1
243082,1
178137,1
58330,1
168376,1
17153,1
190045,1
45379,1
121119,1
51281,1
166282,1
226350,1
226211,1
46384,1
224314,1
111508,1
12395,1
198285,1
58361,1
252621,1
29598,1
79816,1
225248,1
187881,1
217807,1
217776,1
162954,1
180587,1
48553,1
150793,1
158753,1
45253,1
144916,1
1650,1
47644,1
193849,1
52643,1
187471,1
81903,1
80425,1
245250,1
101111,1
109266,1
132798,1
6398,1
160128,1
9317,1
217590,1
184975,1
106845,1
97313,1
79826,1
207155,1
108155,1
217822,1
177322,1
182263,1
29610,1
192382,1
42567,1
80350,1
241526,1
118928,1
170120,1
108002,1
44288,1
177043,1
12179,1
42670,1
56680,1
236888,1
294516,1
37145,1
43456,1
92032,1
105956,1
2169,1
154715,1
197060,1
215790,1
186781,1
47158,1
190786,1
55038,1
163162,1
92002,1
188276,1
68736,1
162003,1
237497,1
155642,1
217408,1
194594,1
168159,1
217818,1
45554,1
3815,1
3510,1
46629,1
294850,1
149577,1
176787,1
217830,1
46590,1
35762,1
187191,1
48511,1
58931,1
216332,1
232249,1
169433,1
20223,1
79265,1
52531,1
235095,1
189334,1
46538,1
182033,1
97425,1
46550,1
210282,1
75392,1
176603,1
8262,1
189995,1
58932,1
170255,1
166469,1
240527,1
1851,1
168513,1
79128,1
217861,1
152625,1
223360,1
228028,1
47467,1
113176,1
21116,1
43786,1
81094,1
181790,1
245565,1
182170,1
209010,1
188173,1
165498,1
110037,1
110139,1
271222,1
170841,1
286590,1
217832,1
102631,1
184853,1
95548,1
50852,1
287639,1
68178,1
53747,1
29211,1
155910,1
180206,1
1886,1
156140,1
206829,1
168955,1
165420,1
57287,1
34326,1
287683,1
23409,1
88583,1
90300,1
50325,1
26936,1
135017,1
52026,1
105543,1
188490,1
42863,1
165850,1
64330,1
59862,1
144379,1
189935,1
175057,1
164510,1
58848,1
243750,1
150372,1
182047,1
82001,1
47424,1
37870,1
170794,1
146167,1
28954,1
187381,1
46581,1
160353,1
249726,1
242009,1
46024,1
21175,1
124225,1
210281,1
161237,1
168834,1
63193,1
188986,1
169014,1
190566,1
162045,1
110061,1
97380,1
12167,1
12813,1
107836,1
189328,1
169658,1
169360,1
169304,1
217392,1
224891,1
157512,1
54925,1
168229,1
42569,1
58618,1
33939,1
171124,1
9437,1
176248,1
166370,1
168942,1
107882,1
187442,1
53867,1
20652,1
234479,1
53368,1
115555,1
176020,1
122551,1
34600,1
46016,1
288516,1
177583,1
242941,1
43404,1
12406,1
197057,1
53333,1
53029,1
188977,1
50084,1
194310,1
108798,1
54883,1
46940,1
43903,1
189523,1
12572,1
163171,1
194800,1
79034,1
187803,1
112571,1
296571,1
240989,1
57992,1
110476,1
206206,1
218007,1
194078,1
217370,1
46621,1
42528,1
29606,1
215754,1
176040,1
30270,1
217612,1
54914,1
78990,1
93746,1
217605,1
179458,1
176729,1
217359,1
170192,1
46687,1
115093,1
115550,1
193734,1
178020,1
109724,1
30202,1
52688,1
151498,1
227183,1
249372,1
52599,1
187797,1
217581,1
58502,1
167706,1
152286,1
43502,1
169831,1
108961,1
11613,1
209687,1
200193,1
34244,1
91380,1
205678,1
59121,1
87770,1
94631,1
169290,1
168699,1
168758,1
80344,1
50210,1
70425,1
45176,1
58577,1
45716,1
106157,1
186830,1
187446,1
110902,1
83613,1
1814,1
215902,1
67477,1
239652,1
187479,1
5007,1
165504,1
215646,1
242625,1
187407,1
181740,1
170124,1
2020,1
23851,1
52090,1
1790,1
242179,1
45386,1
52771,1
252144,1
79023,1
79905,1
155851,1
170163,1
190286,1
206398,1
154134,1
123074,1
170859,1
111252,1
53429,1
252843,1
58817,1
156048,1
45178,1
187408,1
217845,1
240815,1
42650,1
176602,1
252842,1
52387,1
207711,1
124538,1
96537,1
51112,1
92328,1
43854,1
170336,1
252567,1
29525,1
47785,1
46573,1
99219,1
2151,1
47685,1
46349,1
170191,1
53758,1
187188,1
167752,1
28817,1
165538,1
187934,1
206863,1
209006,1
242056,1
167812,1
239658,1
188462,1
61757,1
179451,1
75230,1
215390,1
30217,1
163438,1
154016,1
182016,1
163204,1
11570,1
54867,1
12668,1
49222,1
188962,1
287157,1
77217,1
46161,1
225112,1
215598,1
80491,1
188614,1
89672,1
172640,1
59190,1
44234,1
172472,1
217823,1
43509,1
237347,1
190741,1
294862,1
165799,1
155862,1
189949,1
167110,1
218517,1
6602,1
215579,1
187695,1
87405,1
201830,1
59206,1
47162,1
206827,1
11608,1
180567,1
237525,1
188031,1
76924,1
92034,1
175741,1
55864,1
129717,1
294605,1
80479,1
12634,1
92592,1
44454,1
123771,1
187210,1
110914,1
1959,1
102086,1
55046,1
215343,1
120872,1
43195,1
109648,1
287571,1
7470,1
100440,1
51744,1
50717,1
53331,1
