sid,solubility
80480,1
111255,1
187385,1
12452,1
110820,1
56883,1
46128,1
206642,1
170847,1
210196,1
3046,1
49408,1
35905,1
187735,1
167811,1
179517,1
176854,1
80174,1
120634,1
177778,1
68598,1
172497,1
218339,1
2330,1
234638,1
163058,1
85573,1
52077,1
64740,1
3475,1
29969,1
64292,1
53596,1
63546,1
85485,1
217882,1
58142,1
56882,1
207240,1
21345,1
154815,1
240664,1
21484,1
57433,1
16700,1
51217,1
219407,1
166409,1
61299,1
124116,1
236115,1
215803,1
193591,1
187544,1
236698,1
109870,1
52915,1
150198,1
251835,1
119158,1
194304,1
77303,1
145,1
108936,1
187995,1
219517,1
90210,1
73960,1
169673,1
153823,1
194751,1
53273,1
84587,1
108020,1
42871,1
49249,1
79010,1
45278,1
115548,1
67485,1
49289,1
153585,1
181282,1
178798,1
192314,1
74892,1
181513,1
53756,1
198672,1
194202,1
215990,1
59006,1
218471,1
11568,1
12640,1
78586,1
239043,1
192170,1
58710,1
193732,1
109401,1
33919,1
215745,1
43532,1
215321,1
187193,1
51909,1
150414,1
80164,1
169270,1
77347,1
111194,1
237946,1
88256,1
110901,1
55522,1
53032,1
28794,1
53871,1
188863,1
242873,1
217229,1
60345,1
3539,1
113158,1
378,1
241001,1
98981,1
10952,1
187588,1
168788,1
251033,1
154269,1
43832,1
215943,1
171159,1
188283,1
216673,1
44999,1
55012,1
80414,1
169769,1
43830,1
69463,1
163057,1
215426,1
12763,1
144645,1
218074,1
166198,1
206395,1
288187,1
57403,1
53608,1
71167,1
92483,1
215888,1
170157,1
178679,1
150708,1
121007,1
169722,1
168652,1
157254,1
191966,1
42618,1
17151,1
224678,1
197072,1
52301,1
187785,1
3000,1
215567,1
119536,1
77372,1
190631,1
249704,1
168815,1
240597,1
167584,1
286837,1
45685,1
177061,1
91348,1
217616,1
241264,1
53644,1
46963,1
236470,1
52398,1
45388,1
194223,1
92254,1
198864,1
207261,1
241058,1
178049,1
1544,1
156806,1
46912,1
102686,1
161240,1
42921,1
180591,1
200505,1
195489,1
46650,1
45082,1
109424,1
80488,1
191981,1
289792,1
182280,1
187692,1
235861,1
187809,1
194284,1
16456,1
3507,1
215443,1
52270,1
58994,1
58532,1
30566,1
251890,1
191297,1
224060,1
46659,1
189358,1
157282,1
1717,1
217363,1
169902,1
53246,1
46928,1
243504,1
232928,1
234311,1
215631,1
7325,1
58504,1
102965,1
181444,1
30303,1
43920,1
84395,1
186919,1
60396,1
16729,1
1865,1
45987,1
182201,1
185149,1
287128,1
165800,1
188720,1
288171,1
161929,1
170319,1
30204,1
113633,1
192166,1
64414,1
58543,1
179511,1
241993,1
80926,1
53261,1
238122,1
240754,1
60692,1
164772,1
29164,1
60891,1
217901,1
84020,1
54974,1
118929,1
53627,1
102004,1
52727,1
51790,1
210280,1
252634,1
103805,1
189343,1
184450,1
216288,1
87396,1
169732,1
245502,1
168497,1
108078,1
54921,1
226561,1
170876,1
152290,1
178338,1
80498,1
155779,1
52684,1
153196,1
85698,1
61158,1
193701,1
176122,1
215539,1
59799,1
7681,1
52317,1
206832,1
179417,1
240854,1
109379,1
165984,1
20106,1
165962,1
234605,1
115272,1
60808,1
28753,1
187082,1
109627,1
79887,1
191779,1
60893,1
215315,1
46059,1
79925,1
111441,1
22506,1
170317,1
124467,1
217385,1
53005,1
97742,1
108668,1
92033,1
43857,1
119984,1
232343,1
218068,1
166055,1
91812,1
52186,1
187734,1
168489,1
42864,1
81062,1
58322,1
227028,1
87427,1
132451,1
215595,1
26289,1
47354,1
50277,1
46383,1
58993,1
44213,1
42952,1
187110,1
216218,1
252637,1
46063,1
189296,1
213316,1
199988,1
185716,1
215388,1
109798,1
165672,1
78641,1
44265,1
227443,1
178378,1
64748,1
166486,1
68807,1
171278,1
22705,1
165745,1
23525,1
98461,1
249841,1
61602,1
103435,1
249813,1
238201,1
170369,1
153584,1
125113,1
249846,1
61699,1
249822,1
251067,1
179627,1
239628,1
168430,1
166270,1
168571,1
287514,1
252704,1
251897,1
252698,1
245492,1
218875,1
211069,1
162907,1
218652,1
250679,1
167521,1
159346,1
250710,1
210239,1
166037,1
74136,1
178625,1
250645,1
175266,1
175504,1
167773,1
37784,1
115218,1
127567,1
290133,1
166268,1
168258,1
251069,1
250711,1
28696,1
217058,1
30051,1
170371,1
144628,1
251087,1
165633,1
208940,1
110226,1
161586,1
240426,1
168447,1
25079,1
168594,1
144564,1
150459,1
252699,1
26294,1
68770,1
179602,1
170367,1
155920,1
35554,1
24968,1
113339,1
150567,1
168593,1
252248,1
168009,1
182105,1
29559,1
168431,1
182256,1
150200,1
289821,1
168621,1
249859,1
156200,1
239733,1
168426,1
242088,1
175753,1
243279,1
243204,1
115713,1
24468,1
167511,1
12630,1
117928,1
150814,1
207409,1
22411,1
176607,1
151900,1
21571,1
210222,1
215562,1
24208,1
245469,1
60425,1
160112,1
166223,1
161427,1
247854,1
235868,1
26217,1
252212,1
215807,1
99066,1
207550,1
57914,1
184388,1
168425,1
184352,1
169999,1
165652,1
290106,1
218650,1
24988,1
172668,1
249402,1
168542,1
60541,1
20229,1
129843,1
6543,1
240564,1
252244,1
79763,1
72302,1
252148,1
224301,1
178889,1
165762,1
167883,1
250676,1
165706,1
164674,1
11526,1
165761,1
159380,1
152352,1
286720,1
179424,1
206384,1
244328,1
252243,1
150334,1
27138,1
35487,1
164017,1
11744,1
124465,1
25923,1
210225,1
249876,1
99559,1
168051,1
252090,1
222403,1
287077,1
24961,1
162294,1
116992,1
79844,1
251406,1
170505,1
236978,1
60453,1
191221,1
127526,1
130637,1
170210,1
166639,1
199521,1
169491,1
288318,1
168547,1
289903,1
169446,1
165377,1
76661,1
133003,1
234860,1
157020,1
64432,1
451,1
176435,1
179575,1
109383,1
58055,1
236012,1
252245,1
111720,1
80022,1
168737,1
178872,1
24937,1
210355,1
166256,1
170509,1
191305,1
26503,1
122127,1
60538,1
289778,1
168011,1
150939,1
170514,1
288322,1
210357,1
218732,1
252737,1
198394,1
185034,1
144822,1
119731,1
67469,1
68284,1
80383,1
153685,1
223526,1
223634,1
170383,1
215542,1
123344,1
61595,1
98463,1
168181,1
207394,1
223431,1
170512,1
252736,1
12331,1
179109,1
144565,1
36074,1
286700,1
202577,1
157199,1
190938,1
21732,1
238777,1
168573,1
99353,1
144602,1
151955,1
150098,1
166039,1
151116,1
241994,1
60638,1
74729,1
20908,1
245544,1
12592,1
236727,1
67457,1
149696,1
235398,1
210633,1
23698,1
167918,1
217059,1
288170,1
57709,1
20280,1
218502,1
291166,1
171252,1
208846,1
223465,1
36648,1
167959,1
28700,1
214128,1
249950,1
236003,1
169954,1
243917,1
165894,1
64816,1
206769,1
20264,1
156347,1
172566,1
166051,1
167173,1
227106,1
150682,1
200531,1
26238,1
170513,1
242410,1
181359,1
161825,1
149611,1
64746,1
252242,1
210235,1
26814,1
12017,1
168535,1
80172,1
167309,1
236258,1
21273,1
165788,1
218895,1
288323,1
25658,1
243440,1
168524,1
217228,1
207326,1
165384,1
178545,1
168350,1
230687,1
249816,1
227141,1
215664,1
227152,1
61647,1
167919,1
150676,1
80039,1
179461,1
165020,1
249827,1
237048,1
168562,1
33661,1
153428,1
210240,1
249994,1
171400,1
252254,1
227082,1
252253,1
249819,1
252684,1
252683,1
167595,1
153284,1
240360,1
249768,1
35351,1
33072,1
37346,1
252682,1
165746,1
218280,1
252255,1
252497,1
170358,1
151005,1
250703,1
250072,1
170359,1
133012,1
24195,1
238743,1
166260,1
250720,1
23491,1
224571,1
130739,1
165857,1
289834,1
242445,1
166228,1
11551,1
168603,1
79958,1
168188,1
209917,1
168592,1
181331,1
23760,1
36085,1
218713,1
245540,1
228076,1
287555,1
222873,1
30805,1
157087,1
227608,1
207313,1
201039,1
166269,1
237523,1
27230,1
289822,1
252247,1
249877,1
20975,1
219363,1
68868,1
224477,1
249825,1
10860,1
177575,1
122758,1
159941,1
163167,1
249829,1
249683,1
123191,1
170379,1
181239,1
167799,1
150970,1
6562,1
237561,1
150096,1
121261,1
249863,1
224898,1
217870,1
210339,1
239474,1
18866,1
98340,1
217995,1
166683,1
113462,1
165953,1
243292,1
252246,1
204822,1
232156,1
210353,1
165656,1
236426,1
166226,1
170372,1
60166,1
168257,1
252491,1
227051,1
165376,1
167310,1
227528,1
20939,1
222750,1
252725,1
252717,1
178786,1
117742,1
218065,1
163087,1
74710,1
168579,1
207183,1
36567,1
207332,1
287577,1
236968,1
242572,1
249152,1
61771,1
61608,1
219368,1
180893,1
65674,1
22709,1
146359,1
182081,1
168578,1
252855,1
217225,1
120340,1
167021,1
218919,1
170380,1
252853,1
153571,1
172303,1
176780,1
153195,1
179469,1
217902,1
72644,1
215718,1
185719,1
191222,1
167594,1
249865,1
199651,1
165855,1
166480,1
170373,1
167581,1
115611,1
235796,1
7518,1
252723,1
160164,1
170381,1
241180,1
167962,1
161538,1
184208,1
167226,1
243389,1
168534,1
168225,1
176753,1
219493,1
120852,1
167783,1
249851,1
22206,1
150633,1
167059,1
241438,1
149951,1
152141,1
252716,1
123916,1
32597,1
210352,1
223620,1
36117,1
251082,1
168570,1
175257,1
37008,1
124226,1
252252,1
156185,1
117864,1
236996,1
166809,1
166942,1
151565,1
154131,1
201828,1
159654,1
251893,1
170363,1
250010,1
166474,1
252687,1
175273,1
149884,1
168347,1
238133,1
168590,1
150066,1
252465,1
168480,1
2516,1
61609,1
217931,1
133859,1
156186,1
252209,1
249782,1
113010,1
252418,1
22096,1
159559,1
168531,1
175229,1
168591,1
150969,1
252135,1
68780,1
170366,1
252693,1
168443,1
167768,1
217889,1
252251,1
21263,1
182111,1
249180,1
252250,1
251862,1
168619,1
125505,1
252423,1
250743,1
168625,1
154732,1
243599,1
241359,1
250144,1
198703,1
287759,1
252261,1
249778,1
170343,1
149841,1
252558,1
151358,1
249637,1
163002,1
152791,1
250078,1
170342,1
252262,1
156165,1
165514,1
12579,1
252260,1
252265,1
252263,1
26485,1
130271,1
249788,1
12625,1
170347,1
73912,1
289815,1
250210,1
77019,1
115620,1
210233,1
252678,1
252258,1
252563,1
166085,1
155980,1
252295,1
289426,1
250084,1
242309,1
250189,1
251826,1
65537,1
252259,1
249299,1
252453,1
26921,1
252271,1
252270,1
252274,1
252272,1
296215,1
243418,1
170341,1
252675,1
252508,1
227086,1
236633,1
249797,1
218911,1
249801,1
252458,1
249794,1
156163,1
249771,1
250674,1
251850,1
218915,1
243607,1
289812,1
252096,1
252282,1
237819,1
252672,1
251086,1
181571,1
26484,1
144631,1
241876,1
36948,1
252269,1
250662,1
252878,1
250663,1
252267,1
238232,1
23395,1
252419,1
252278,1
144634,1
249948,1
250659,1
249792,1
252280,1
218730,1
152189,0
251842,0
149707,0
150386,0
205712,0
167865,0
155514,0
156421,0
166285,0
12063,0
156799,0
155498,0
158498,0
170929,0
151905,0
150538,0
158744,0
144723,0
81020,0
152810,0
155743,0
150667,0
155595,0
155585,0
156222,0
29159,0
155563,0
156492,0
156671,0
12589,0
156670,0
12762,0
205362,0
169941,0
217565,0
156895,0
169389,0
11740,0
160550,0
204808,0
154110,0
155994,0
165095,0
169801,0
11520,0
152346,0
155302,0
158656,0
217345,0
98034,0
155492,0
164241,0
153433,0
12441,0
154737,0
166076,0
169342,0
156116,0
206661,0
289899,0
24054,0
165107,0
156523,0
98101,0
152991,0
217346,0
150376,0
169843,0
30104,0
162918,0
12186,0
163226,0
161886,0
158515,0
162887,0
156830,0
205716,0
12159,0
9238,0
39744,0
150113,0
152351,0
155634,0
156279,0
12392,0
155547,0
156088,0
12538,0
154810,0
98383,0
30487,0
93415,0
150026,0
155829,0
92513,0
163036,0
169973,0
144244,0
156533,0
144668,0
30616,0
34633,0
156743,0
151322,0
205353,0
191036,0
12301,0
163039,0
249937,0
153052,0
12089,0
156309,0
156375,0
155774,0
164744,0
161881,0
251032,0
155657,0
156377,0
156044,0
168384,0
219443,0
152297,0
155371,0
251834,0
155395,0
156263,0
155922,0
11642,0
151870,0
167810,0
344,0
156459,0
11445,0
168456,0
156805,0
166719,0
158634,0
170433,0
154881,0
154826,0
169367,0
55692,0
152999,0
156141,0
12303,0
155504,0
165775,0
155510,0
154838,0
158645,0
156782,0
11682,0
156621,0
153625,0
154865,0
162086,0
167927,0
158709,0
12467,0
156872,0
170467,0
152384,0
161911,0
170464,0
152324,0
12307,0
158745,0
12714,0
170463,0
144141,0
160453,0
155627,0
164837,0
155841,0
158642,0
155928,0
156406,0
167984,0
154817,0
166311,0
217564,0
153388,0
98027,0
151212,0
169324,0
26205,0
92511,0
97185,0
152598,0
206758,0
155618,0
12437,0
2080,0
152518,0
18365,0
169711,0
152448,0
153313,0
205694,0
156158,0
251844,0
11705,0
151202,0
162908,0
154907,0
163454,0
149664,0
165072,0
149654,0
167363,0
157218,0
156754,0
158549,0
207713,0
152789,0
98084,0
152130,0
169364,0
165159,0
155913,0
168514,0
32718,0
165413,0
156723,0
156896,0
161915,0
251902,0
144679,0
165111,0
158803,0
161944,0
12588,0
151510,0
18403,0
154827,0
161977,0
206677,0
154805,0
156520,0
158708,0
17145,0
155984,0
156425,0
150685,0
156422,0
154867,0
206680,0
144449,0
169937,0
147088,0
154822,0
155803,0
207256,0
155932,0
158694,0
165366,0
158531,0
252650,0
167445,0
151504,0
165083,0
167939,0
156260,0
152410,0
152773,0
169725,0
169723,0
155424,0
164372,0
158689,0
155550,0
144250,0
165094,0
158595,0
153574,0
168117,0
156911,0
158715,0
165085,0
151970,0
11926,0
30927,0
160448,0
151148,0
165835,0
155476,0
163034,0
155929,0
152375,0
166492,0
156696,0
152338,0
151418,0
184951,0
17147,0
296204,0
170468,0
155850,0
156804,0
12482,0
168220,0
150632,0
169733,0
155600,0
155306,0
166214,0
163046,0
156499,0
155599,0
150798,0
150087,0
156019,0
204830,0
160507,0
158746,0
251820,0
162950,0
155997,0
154929,0
98082,0
156874,0
28717,0
156898,0
167325,0
156755,0
206279,0
149691,0
158296,0
152480,0
206651,0
154870,0
30779,0
55782,0
163223,0
155449,0
169390,0
12183,0
387,0
155335,0
168687,0
150999,0
11686,0
97236,0
161916,0
30917,0
158648,0
156930,0
166200,0
165937,0
150391,0
144506,0
156078,0
152952,0
155614,0
156764,0
152945,0
162873,0
163040,0
152685,0
149708,0
166496,0
155576,0
98070,0
151279,0
205676,0
150059,0
156166,0
150001,0
149681,0
403,0
154752,0
98298,0
169423,0
150040,0
144694,0
239100,0
128681,0
150813,0
156943,0
155493,0
162972,0
128989,0
108629,0
156296,0
155525,0
152491,0
165103,0
158655,0
155061,0
155542,0
205286,0
753,0
12346,0
184879,0
155796,0
154289,0
165154,0
56813,0
19884,0
156236,0
155771,0
154851,0
155508,0
162030,0
31007,0
169407,0
98033,0
156265,0
160572,0
155660,0
155463,0
156436,0
156278,0
25007,0
165191,0
163452,0
156655,0
55774,0
165362,0
154713,0
144651,0
149728,0
167815,0
30580,0
249163,0
165063,0
155342,0
163033,0
152370,0
167538,0
158504,0
155933,0
43514,0
158579,0
158794,0
12671,0
166309,0
158614,0
158710,0
158466,0
170950,0
152697,0
165457,0
158721,0
251912,0
151867,0
155751,0
155468,0
97961,0
160570,0
156579,0
156820,0
156606,0
165930,0
160579,0
166242,0
158768,0
164469,0
169694,0
55793,0
150820,0
155616,0
98458,0
219513,0
153575,0
156424,0
168836,0
158486,0
150546,0
155901,0
158017,0
154804,0
169842,0
34627,0
155453,0
11612,0
170914,0
158601,0
162588,0
169379,0
155590,0
12175,0
155666,0
169403,0
149679,0
149937,0
165057,0
158660,0
205702,0
156600,0
158687,0
127452,0
144715,0
206861,0
168500,0
156747,0
152383,0
170933,0
160555,0
152959,0
149684,0
205310,0
153015,0
167934,0
11599,0
156160,0
155637,0
156001,0
162957,0
152709,0
156391,0
11641,0
149800,0
195159,0
155624,0
156324,0
205668,0
156626,0
158733,0
156466,0
158344,0
169344,0
155837,0
157488,0
156035,0
155464,0
155633,0
206653,0
162893,0
169332,0
160535,0
152263,0
158605,0
150176,0
156968,0
205366,0
170072,0
156203,0
34674,0
165720,0
12786,0
184860,0
158769,0
163045,0
158792,0
169659,0
156508,0
165808,0
155615,0
97943,0
166362,0
30911,0
158781,0
219214,0
155800,0
155568,0
219218,0
158316,0
164088,0
206053,0
144080,0
251810,0
154809,0
30530,0
156676,0
152824,0
98389,0
154869,0
169409,0
36177,0
152543,0
156360,0
155488,0
144681,0
152680,0
155643,0
155958,0
165153,0
46762,0
12384,0
149881,0
156077,0
154756,0
152432,0
151036,0
156593,0
12661,0
165673,0
217347,0
144069,0
165836,0
206789,0
156362,0
166430,0
205696,0
156665,0
152743,0
165816,0
155839,0
154931,0
152677,0
155480,0
167936,0
206864,0
165593,0
161889,0
155561,0
150361,0
206060,0
160472,0
169384,0
156763,0
144215,0
170899,0
158821,0
150114,0
162941,0
206658,0
30229,0
156824,0
156100,0
156392,0
158819,0
155638,0
156229,0
156241,0
156385,0
165198,0
251045,0
149738,0
155515,0
151333,0
73367,0
166313,0
156427,0
155423,0
154905,0
167465,0
206511,0
165102,0
156525,0
151043,0
167444,0
55787,0
165992,0
206841,0
152906,0
170234,0
167991,0
97944,0
155819,0
155486,0
172584,0
2248,0
144163,0
151961,0
165495,0
155900,0
152474,0
156537,0
166772,0
166253,0
152539,0
30959,0
165127,0
170417,0
204863,0
250092,0
152419,0
101738,0
98424,0
219408,0
163047,0
166351,0
161893,0
165125,0
163228,0
155555,0
149762,0
251970,0
152305,0
31001,0
163031,0
158503,0
72761,0
151085,0
156314,0
169372,0
155926,0
251838,0
158782,0
156843,0
185163,0
152767,0
156937,0
156353,0
164108,0
252580,0
19389,0
150631,0
157448,0
155481,0
168375,0
155399,0
156924,0
172468,0
158714,0
252849,0
98087,0
149677,0
166341,0
165140,0
205679,0
150218,0
166065,0
156967,0
163344,0
165098,0
11447,0
168172,0
155456,0
170898,0
155546,0
158468,0
167980,0
158743,0
155484,0
162876,0
170469,0
165183,0
144195,0
166718,0
249944,0
252065,0
156877,0
152807,0
156920,0
155645,0
35536,0
155591,0
31949,0
155597,0
155513,0
12800,0
157373,0
155686,0
149749,0
152311,0
155428,0
11685,0
162087,0
98408,0
150689,0
155429,0
158756,0
164172,0
154920,0
156101,0
152993,0
152998,0
157376,0
156486,0
49478,0
149886,0
12354,0
155943,0
17199,0
207321,0
33682,0
205683,0
155801,0
149912,0
155763,0
12419,0
48571,0
150729,0
157406,0
151583,0
152755,0
17158,0
252643,0
158414,0
205675,0
155670,0
156118,0
185715,0
12483,0
206720,0
160569,0
152696,0
158767,0
184937,0
156455,0
154863,0
149760,0
169663,0
155457,0
158524,0
155455,0
156530,0
155864,0
251990,0
184981,0
206746,0
156565,0
155604,0
217344,0
47723,0
149694,0
157453,0
98094,0
151476,0
156500,0
12035,0
151182,0
169728,0
144035,0
158042,0
158502,0
188544,0
343,0
155985,0
169824,0
150238,0
158562,0
156417,0
151426,0
163358,0
155387,0
165643,0
186119,0
170168,0
30141,0
30148,0
155587,0
97973,0
152765,0
154896,0
160495,0
163037,0
163044,0
205320,0
163035,0
152371,0
158575,0
160542,0
158569,0
161872,0
134257,0
34686,0
20954,0
158737,0
155386,0
155903,0
36179,0
155552,0
155716,0
98391,0
151527,0
165592,0
151260,0
207531,0
162959,0
162984,0
155760,0
160177,0
36280,0
157057,0
151976,0
163240,0
166109,0
156168,0
164281,0
117877,0
206675,0
289422,0
150744,0
166418,0
151926,0
36178,0
71234,0
170893,0
152705,0
12429,0
158481,0
154906,0
205278,0
151153,0
156277,0
165078,0
149950,0
155644,0
28723,0
154852,0
155511,0
169792,0
158780,0
150389,0
144556,0
154901,0
152967,0
156741,0
156000,0
149850,0
152657,0
152331,0
144094,0
168182,0
12372,0
155403,0
205689,0
150688,0
158561,0
12421,0
161870,0
165951,0
72629,0
206657,0
155350,0
214420,0
158827,0
156170,0
166283,0
152318,0
55795,0
251933,0
155733,0
207530,0
205684,0
160491,0
158739,0
169977,0
149732,0
206779,0
156837,0
29187,0
154911,0
152372,0
154800,0
169968,0
151488,0
31004,0
155538,0
157248,0
207327,0
155832,0
156716,0
30605,0
155300,0
165155,0
170891,0
144281,0
152074,0
156280,0
168143,0
156130,0
155773,0
205695,0
153270,0
232556,0
156750,0
158820,0
155570,0
252049,0
156039,0
156814,0
150021,0
150585,0
155940,0
156785,0
98251,0
154733,0
166795,0
162580,0
152903,0
150418,0
165931,0
18393,0
167956,0
157736,0
35964,0
166412,0
158630,0
169922,0
156469,0
155586,0
165161,0
156111,0
155809,0
155474,0
157235,0
171167,0
154857,0
156218,0
144138,0
252612,0
155601,0
151827,0
156736,0
80439,0
207669,0
166338,0
156564,0
166306,0
162991,0
97960,0
150794,0
149763,0
162279,0
156505,0
151457,0
98240,0
167937,0
155897,0
17157,0
158738,0
156210,0
158363,0
289794,0
156419,0
150900,0
151545,0
153030,0
156146,0
158593,0
251055,0
152609,0
154843,0
158544,0
158692,0
168333,0
151090,0
249953,0
12271,0
154818,0
158810,0
55777,0
98373,0
80990,0
170917,0
152500,0
155520,0
156822,0
170434,0
158740,0
156357,0
154876,0
150076,0
167492,0
155653,0
205719,0
156413,0
169399,0
205717,0
156076,0
161913,0
72715,0
152536,0
207376,0
156738,0
12267,0
163341,0
166290,0
156548,0
152405,0
157477,0
98472,0
168818,0
155998,0
155524,0
170488,0
162892,0
12547,0
98414,0
30814,0
154210,0
168729,0
217491,0
249991,0
163062,0
154032,0
121250,0
153120,0
153178,0
150346,0
28531,0
163335,0
11807,0
34536,0
31494,0
153488,0
31969,0
159100,0
9405,0
252819,0
54580,0
128327,0
252874,0
152316,0
155916,0
26872,0
252219,0
206660,0
165993,0
170158,0
12718,0
153925,0
165648,0
170267,0
153352,0
128662,0
168231,0
63959,0
153852,0
252820,0
158662,0
170699,0
152267,0
252665,0
153700,0
150785,0
166328,0
144603,0
29510,0
155566,0
154819,0
31300,0
160084,0
155053,0
153512,0
101179,0
11669,0
152363,0
168745,0
2300,0
152961,0
32714,0
160425,0
295,0
153556,0
25638,0
155676,0
151630,0
152608,0
154557,0
50460,0
11861,0
166142,0
153633,0
152702,0
159255,0
159630,0
153227,0
153279,0
172569,0
219487,0
169013,0
153560,0
158335,0
12677,0
11864,0
150637,0
12557,0
169613,0
162993,0
154700,0
154316,0
164652,0
54382,0
217430,0
151239,0
54361,0
31762,0
172563,0
168989,0
161879,0
150816,0
32491,0
150737,0
75867,0
156030,0
32076,0
150148,0
42628,0
156009,0
150790,0
168610,0
144606,0
172534,0
207398,0
170753,0
191713,0
