sid,solubility
155640,0
250096,0
190078,0
151972,0
166379,0
205314,0
160113,0
157079,0
154829,0
11918,0
144510,0
150924,0
169596,0
170175,0
54484,0
156342,0
150423,0
156726,0
153432,0
151622,0
150662,0
157092,0
163068,0
152780,0
207429,0
154153,0
153457,0
154116,0
31841,0
144499,0
292178,0
28532,0
206813,0
168827,0
123085,0
252827,0
160319,0
155577,0
155651,0
154530,0
164781,0
168870,0
153631,0
11696,0
168041,0
150765,0
153998,0
154328,0
125879,0
160134,0
158510,0
154093,0
167569,0
152713,0
249729,0
90012,0
147114,0
154235,0
156056,0
11581,0
80452,0
153342,0
153818,0
172630,0
153622,0
156906,0
164898,0
152398,0
154880,0
1831,0
31884,0
67023,0
160371,0
152584,0
154359,0
153121,0
252870,0
151094,0
126569,0
29719,0
54450,0
31099,0
151146,0
151228,0
11511,0
159823,0
152834,0
152587,0
158672,0
168434,0
217432,0
162410,0
158207,0
152441,0
19111,0
30977,0
165598,0
153216,0
206826,0
31475,0
160304,0
32907,0
168637,0
150369,0
155692,0
126614,0
160100,0
152738,0
32981,0
154195,0
251129,0
153627,0
158346,0
185138,0
165438,0
153510,0
157306,0
156631,0
207625,0
158717,0
249348,0
168378,0
151844,0
158783,0
251864,0
11665,0
165851,0
11798,0
152269,0
168698,0
205673,0
169162,0
6862,0
152314,0
28978,0
152353,0
154526,0
151612,0
32533,0
152455,0
32436,0
47584,0
160265,0
157724,0
164581,0
153694,0
56812,0
160107,0
31909,0
168647,0
153603,0
153945,0
32830,0
144731,0
155412,0
32452,0
80458,0
156316,0
149716,0
12487,0
144721,0
153966,0
154923,0
155906,0
163001,0
11866,0
156468,0
207177,0
9172,0
12993,0
169117,0
158370,0
163215,0
151404,0
56596,0
207696,0
34517,0
29709,0
168464,0
160414,0
152983,0
149724,0
157668,0
154529,0
160307,0
47343,0
156526,0
207158,0
11738,0
207233,0
164062,0
31988,0
151858,0
207383,0
205530,0
205317,0
160057,0
152427,0
163067,0
154874,0
153946,0
92520,0
249971,0
169799,0
158594,0
56486,0
170970,0
152378,0
157234,0
185042,0
156773,0
99144,0
160150,0
164011,0
9273,0
252113,0
206000,0
168411,0
185271,0
153458,0
152334,0
153943,0
152614,0
151051,0
155770,0
12726,0
10920,0
31474,0
156703,0
153317,0
150374,0
152747,0
153460,0
47181,0
159031,0
11874,0
122071,0
185117,0
31490,0
156053,0
158333,0
154002,0
78437,0
252815,0
25449,0
98130,0
158729,0
206557,0
11688,0
168391,0
17164,0
31311,0
20994,0
12453,0
144724,0
163419,0
144659,0
152367,0
164887,0
38569,0
31482,0
154136,0
166314,0
219505,0
150852,0
39297,0
152335,0
166460,0
160268,0
61965,0
154544,0
153960,0
166381,0
144546,0
11353,0
156281,0
219510,0
153277,0
240266,0
156678,0
150623,0
169115,0
155055,0
152423,0
155740,0
158751,0
154334,0
158613,0
12719,0
169312,0
154112,0
185333,0
154727,0
153720,0
251048,0
166098,0
32755,0
153462,0
149982,0
151359,0
153380,0
13030,0
153154,0
164454,0
157307,0
153937,0
89042,0
31489,0
207495,0
153353,0
251288,0
154499,0
150788,0
50538,0
156821,0
156371,0
112180,0
156538,0
251879,0
30747,0
156910,0
155688,0
207071,0
32778,0
159524,0
153884,0
206014,0
153992,0
152931,0
163153,0
159995,0
172717,0
149656,0
152403,0
170720,0
169748,0
64413,0
206855,0
252056,0
151597,0
154386,0
159445,0
219238,0
156345,0
153466,0
1630,0
156853,0
29720,0
166781,0
152533,0
11813,0
32753,0
152940,0
168971,0
289887,0
154302,0
152977,0
153503,0
150681,0
153108,0
116419,0
219381,0
1995,0
54530,0
206010,0
153169,0
1615,0
4234,0
170405,0
150348,0
29696,0
205484,0
153623,0
30078,0
1889,0
169203,0
29679,0
31333,0
160241,0
12790,0
12700,0
12236,0
168785,0
158671,0
149740,0
158545,0
62874,0
163063,0
156798,0
169860,0
166199,0
11544,0
159181,0
149878,0
205479,0
153853,0
156494,0
151942,0
165722,0
154341,0
205539,0
164891,0
153930,0
167988,0
153941,0
89278,0
252528,0
29029,0
159182,0
31298,0
144612,0
160299,0
153344,0
157932,0
164882,0
152718,0
190151,0
152970,0
158659,0
166059,0
30833,0
1625,0
170165,0
149746,0
169970,0
32711,0
12224,0
251276,0
154820,0
153059,0
153917,0
152028,0
4712,0
154524,0
159965,0
153606,0
154137,0
160222,0
150177,0
207343,0
165126,0
168992,0
35540,0
11639,0
184689,0
31801,0
249173,0
207416,0
219486,0
159545,0
150278,0
12643,0
206021,0
252160,0
152274,0
153064,0
157206,0
16407,0
152293,0
153241,0
11872,0
252808,0
156850,0
159974,0
152964,0
292156,0
170237,0
56823,0
154517,0
150898,0
151285,0
207403,0
11902,0
150234,0
11856,0
172757,0
152347,0
163211,0
252651,0
252834,0
169948,0
167942,0
29349,0
2227,0
156605,0
155921,0
156330,0
48960,0
154509,0
152030,0
251036,0
158345,0
159987,0
158805,0
168768,0
401,0
132873,0
151615,0
154357,0
158942,0
172,0
170278,0
28437,0
144037,0
154358,0
151216,0
150156,0
166240,0
219323,0
190090,0
154364,0
29188,0
152548,0
153890,0
159037,0
32479,0
155881,0
43748,0
151904,0
29847,0
163722,0
31143,0
153347,0
168804,0
54437,0
121484,0
156354,0
160205,0
160157,0
152825,0
50540,0
152013,0
153070,0
144252,0
158785,0
31916,0
197740,0
121251,0
252813,0
156680,0
161625,0
158294,0
28528,0
155948,0
157486,0
162447,0
152742,0
153118,0
206550,0
150367,0
7544,0
168388,0
205523,0
170403,0
205534,0
35973,0
205359,0
154501,0
154813,0
144584,0
153931,0
156194,0
152280,0
32465,0
168824,0
31863,0
156154,0
152583,0
151633,0
152310,0
166181,0
128412,0
147184,0
155361,0
151220,0
144691,0
152815,0
252640,0
162455,0
152717,0
185041,0
51123,0
153469,0
12698,0
153272,0
11679,0
155782,0
184878,0
159846,0
151604,0
150403,0
169033,0
32628,0
151150,0
11693,0
11868,0
152284,0
157013,0
169138,0
110527,0
249959,0
151478,0
150540,0
169871,0
12491,0
239797,0
11690,0
156780,0
153927,0
156304,0
158123,0
165916,0
156490,0
19525,0
144719,0
165772,0
29749,0
184756,0
151895,0
62870,0
168734,0
154310,0
152396,0
128305,0
169812,0
158610,0
11722,0
11698,0
166101,0
153805,0
160099,0
217617,0
153583,0
170681,0
154825,0
158337,0
171105,0
166463,0
153276,0
11671,0
160272,0
153889,0
12199,0
166331,0
155620,0
61989,0
172593,0
161921,0
154832,0
12997,0
144683,0
156847,0
156399,0
155778,0
153942,0
191151,0
56310,0
185363,0
3173,0
32994,0
166757,0
165956,0
163217,0
55912,0
10858,0
167758,0
11736,0
150799,0
144093,0
159232,0
160409,0
219463,0
11559,0
150715,0
12325,0
153020,0
158541,0
152731,0
206778,0
30300,0
157118,0
156656,0
219241,0
12701,0
153134,0
10946,0
153936,0
126581,0
160336,0
155305,0
169982,0
252192,0
156361,0
152836,0
154774,0
81037,0
155857,0
80457,0
156273,0
45962,0
167547,0
153387,0
155421,0
215028,0
168396,0
205526,0
65642,0
172711,0
160169,0
150387,0
150971,0
251430,0
156453,0
156922,0
156305,0
153023,0
205407,0
152021,0
149927,0
153851,0
160275,0
156963,0
153646,0
252835,0
168899,0
168089,0
150362,0
154060,0
29577,0
252480,0
11817,0
201623,0
144401,0
5812,0
219476,0
154360,0
54356,0
150906,0
149726,0
29513,0
151499,0
87443,0
206005,0
29916,0
163069,0
252614,0
154322,0
155806,0
169112,0
12499,0
153923,0
134294,0
74920,0
165934,0
160047,0
97982,0
158546,0
67893,0
168461,0
158512,0
219504,0
154236,0
154243,0
72817,0
150124,0
4703,0
30084,0
158787,0
162953,0
118184,0
166720,0
11556,0
160023,0
292052,0
168483,0
172481,0
12802,0
155808,0
219511,0
160056,0
152469,0
157244,0
30880,0
153254,0
29759,0
12779,0
34554,0
31478,0
156742,0
205452,0
149830,0
168228,0
170287,0
251104,0
169030,0
166152,0
206391,0
167560,0
144548,0
205711,0
154831,0
151986,0
167978,0
153885,0
160334,0
42884,0
153508,0
152319,0
152504,0
33716,0
150949,0
158665,0
169752,0
165805,0
153513,0
207132,0
126573,0
167775,0
156108,0
153095,0
153608,0
219240,0
2230,0
163064,0
156107,0
153079,0
151415,0
205885,0
156433,0
54400,0
159636,0
205528,0
170263,0
205567,0
61636,0
207578,0
153797,0
144063,0
166807,0
11703,0
169256,0
164660,0
156238,0
169896,0
12264,0
153922,0
165904,0
54432,0
151982,0
155919,0
217633,0
150435,0
168409,0
156390,0
249742,0
154849,0
207451,0
252812,0
54602,0
185108,0
151414,0
252178,0
153861,0
160055,0
149629,0
250644,0
166236,0
154368,0
144727,0
149769,0
156440,0
168226,0
92529,0
296194,0
152340,0
32005,0
158469,0
155420,0
78265,0
56738,0
155370,0
151357,0
153243,0
249990,0
166739,0
156003,0
50546,0
154760,0
150381,0
153820,0
252226,0
167337,0
30030,0
169755,0
156264,0
166493,0
619,0
168949,0
153138,0
12332,0
153886,0
11604,0
9199,0
155662,0
152899,0
153673,0
56512,0
154908,0
32666,0
153487,0
154910,0
126536,0
168859,0
252626,0
153929,0
154025,0
153131,0
219317,0
157149,0
5001,0
152516,0
153053,0
152603,0
54481,0
160145,0
156794,0
163597,0
158578,0
155499,0
152852,0
12383,0
156032,0
151482,0
207134,0
156602,0
157133,0
152662,0
169590,0
207584,0
38439,0
163070,0
158673,0
154001,0
19235,0
251252,0
160335,0
219374,0
149992,0
156679,0
151020,0
185123,0
154352,0
54617,0
11687,0
11897,0
160428,0
219227,0
153113,0
172564,0
144607,0
54456,0
153619,0
11877,0
154186,0
32420,0
11672,0
205514,0
155746,0
251900,0
29712,0
155721,0
152357,0
150959,0
11822,0
144073,0
206033,0
250086,0
158257,0
160178,0
29819,0
166721,0
156796,0
160091,0
155549,0
150771,0
10856,0
153933,0
153732,0
166231,0
151168,0
169798,0
184812,0
63729,0
12618,0
162611,0
155661,0
153806,0
185119,0
4065,0
154778,0
184799,0
168505,0
151311,0
28454,0
155824,0
204861,0
152503,0
150802,0
152932,0
170208,0
160312,0
150752,0
158314,0
144148,0
185150,0
161600,0
172626,0
155892,0
153179,0
12225,0
159861,0
154161,0
169754,0
156873,0
170173,0
9206,0
167891,0
92608,0
160260,0
206571,0
150408,0
157942,0
207534,0
28452,0
32460,0
160189,0
252628,0
154156,0
66712,0
156420,0
169749,0
169043,0
249670,0
206785,0
150979,0
153482,0
153019,0
152652,0
144692,0
166786,0
155745,0
32706,0
152078,0
206817,0
154486,0
7474,0
17189,0
39520,0
168373,0
151372,0
155490,0
167598,0
159686,0
172616,0
68785,0
154866,0
99694,0
161461,0
154217,0
163203,0
161919,0
205315,0
158565,0
11394,0
163412,0
156071,0
168844,0
152949,0
11870,0
65406,0
31778,0
17172,0
153725,0
155949,0
219375,0
289427,0
31894,0
163940,0
152926,0
155807,0
152963,0
29248,0
249307,0
151377,0
160231,0
168792,0
56132,0
159022,0
150743,0
152279,0
153109,0
171168,0
165801,0
165810,0
207453,0
166259,0
168348,0
163887,0
165484,0
54421,0
31088,0
170028,0
62537,0
207104,0
252229,0
157460,0
156599,0
155470,0
56248,0
163003,0
158030,0
32435,0
151041,0
152271,0
155708,0
154511,0
155621,0
150347,0
92438,0
151157,0
22782,0
151329,0
166232,0
169099,0
168962,0
185275,0
11569,0
154537,0
52268,0
156730,0
89259,0
156374,0
153719,0
151315,0
11714,0
168323,0
154037,0
156753,0
157119,0
185723,0
11362,0
169000,0
153158,0
155397,0
158259,0
151966,0
166456,0
205565,0
170698,0
151353,0
48056,0
152574,0
168790,0
251127,0
30929,0
153234,0
153278,0
144605,0
168672,0
154026,0
167789,0
165466,0
151070,0
11694,0
289843,0
160342,0
206267,0
166031,0
207454,0
251829,0
219216,0
160021,0
115202,0
29069,0
205994,0
252599,0
155695,0
48206,0
11894,0
11543,0
155415,0
165597,0
152277,0
166977,0
290136,0
155902,0
207378,0
153483,0
152671,0
169292,0
252863,0
185148,0
152943,0
159991,0
66914,0
249182,0
159121,0
165675,0
165558,0
160361,0
206539,0
165003,0
10950,0
165540,0
162920,0
160069,0
150792,0
152777,0
160036,0
219520,0
99259,0
150935,0
168604,0
252045,0
158615,0
170566,0
168167,0
11777,0
152816,0
152385,0
156975,0
150841,0
153876,0
152349,0
219501,0
219245,0
31996,0
154859,0
144712,0
168689,0
144572,0
206853,0
165627,0
151145,0
251275,0
252767,0
160085,0
152468,0
170116,0
252061,0
207575,0
28687,0
160330,0
153141,0
252645,0
252556,0
32000,0
64425,0
150578,0
150954,0
159259,0
44087,0
154755,0
205674,0
151954,0
151231,0
152109,0
156673,0
149853,0
153551,0
166431,0
205884,0
168820,0
167905,0
150657,0
151920,0
152502,0
11443,0
164587,0
158589,0
153594,0
160208,0
32160,0
7145,0
8306,0
170207,0
29618,0
152978,0
314,0
159623,0
12679,0
168787,0
156758,0
144614,0
207011,0
154182,0
170247,0
252292,0
206922,0
159251,0
152294,0
159128,0
149905,0
252774,0
162995,0
165560,0
150412,0
11708,0
250094,0
252237,0
31526,0
250658,0
170534,0
206017,0
17144,0
205429,0
159542,0
156913,0
172498,0
172660,0
151261,0
152665,0
151412,0
206751,0
163081,0
152387,0
150725,0
219220,0
152016,0
169537,0
10840,0
165858,0
150251,0
160103,0
160009,0
32129,0
170160,0
45759,0
152819,0
152321,0
11555,0
152651,0
11829,0
115898,0
170527,0
161495,0
152919,0
165811,0
154013,0
153103,0
159837,0
150803,0
160154,0
153092,0
154163,0
98374,0
151364,0
151217,0
163145,0
153501,0
251878,0
160412,0
251411,0
205536,0
165940,0
164082,0
170544,0
27237,0
98064,0
158471,0
158669,0
159307,0
153904,0
119041,0
152841,0
169246,0
156590,0
29354,0
128075,0
12796,0
249924,0
160093,0
172698,0
154775,0
168164,0
153638,0
169561,0
144649,0
150757,0
160244,0
170027,0
206867,0
158284,0
152062,0
160348,0
251403,0
153034,0
158327,0
162007,0
249199,0
157485,0
205708,0
168581,0
18802,0
159711,0
207985,0
6612,0
149675,0
152437,0
170260,0
144682,0
151973,0
169782,0
157359,0
168372,0
153524,0
160008,0
118237,0
169873,0
252752,0
184589,0
229543,0
156683,0
144698,0
153653,0
153630,0
170183,0
118176,0
156021,0
207408,0
32400,0
152666,0
151200,0
159792,0
205966,0
252139,0
160174,0
166007,0
165703,0
166262,0
251251,0
154181,0
156398,0
164038,0
164614,0
32608,0
12622,0
169114,0
121303,0
170554,0
150789,0
156075,0
149775,0
12736,0
155976,0
152546,0
163083,0
159608,0
152793,0
155537,0
165957,0
151213,0
153268,0
206755,0
169472,0
160075,0
168596,0
169573,0
150061,0
166080,0
151487,0
207264,0
164752,0
159488,0
144013,0
152720,0
39365,0
205681,0
152987,0
167728,0
29970,0
156647,0
153200,0
249713,0
151232,0
162963,0
252145,0
170282,0
206583,0
252157,0
207559,0
156336,0
155865,0
153616,0
249329,0
172722,0
158474,0
166800,0
11650,0
155052,0
152923,0
160043,0
144720,0
30722,0
150692,0
98735,0
160148,0
252055,0
145892,0
152422,0
156333,0
150967,0
32001,0
160101,0
50569,0
170522,0
252131,0
155767,0
249982,0
170112,0
159717,0
158328,0
74953,0
151160,0
170026,0
252771,0
155506,0
159010,0
165786,0
153527,0
170538,0
150396,0
159994,0
155046,0
170548,0
126837,0
152273,0
165785,0
159318,0
252768,0
251857,0
252057,0
245390,0
11925,0
150145,0
63066,0
157599,0
11535,0
158470,0
289771,0
170235,0
166354,0
155887,0
163012,0
155308,0
32124,0
155608,0
205334,0
155630,0
119095,0
149786,0
35634,0
151167,0
144802,0
158543,0
206792,0
169761,0
160136,0
54257,0
12797,0
152514,0
152323,0
144481,0
160381,0
43101,0
166149,0
252765,0
252753,0
144613,0
144644,0
166145,0
204838,0
250108,0
165872,0
11882,0
150549,0
169418,0
252773,0
12624,0
150826,0
163028,0
156412,0
156871,0
156528,0
155821,0
156221,0
156722,0
158220,0
156287,0
156428,0
155873,0
163026,0
156737,0
166218,0
156575,0
156544,0
154706,0
156861,0
154688,0
158286,0
154935,0
155843,0
207953,0
155512,0
155927,0
155636,0
155405,0
156651,0
206049,0
156591,0
156672,0
158526,0
156325,0
155672,0
166503,0
154861,0
163030,0
155436,0
156567,0
158321,0
154840,0
155404,0
156061,0
153269,0
156582,0
150778,0
152265,0
154690,0
156294,0
52621,0
153130,0
156150,0
156002,0
158654,0
11584,0
156666,0
154691,0
157630,0
156706,0
155509,0
154877,0
154816,0
155400,0
21194,0
34655,0
155628,0
156860,0
163023,0
205697,0
151828,0
149623,0
155347,0
152904,0
55792,0
160492,0
156936,0
155545,0
150952,0
154821,0
158599,0
156439,0
36176,0
156558,0
150828,0
158505,0
155430,0
12374,0
155487,0
156818,0
156944,0
156476,0
156697,0
249933,0
152752,0
152406,0
152751,0
156674,0
160452,0
156886,0
28704,0
165526,0
156472,0
156388,0
152928,0
156960,0
155930,0
158772,0
156634,0
155793,0
156923,0
156961,0
163024,0
165839,0
151467,0
154828,0
156434,0
151040,0
156083,0
156594,0
156300,0
155835,0
156719,0
149624,0
155414,0
155516,0
158770,0
163025,0
149669,0
158771,0
63005,0
38876,0
156784,0
156717,0
207957,0
150811,0
155826,0
151940,0
163027,0
158731,0
155452,0
156857,0
151929,0
158653,0
156789,0
155606,0
157249,0
156657,0
156718,0
158461,0
205701,0
156879,0
156907,0
249987,0
155941,0
160509,0
160592,0
156868,0
156708,0
158319,0
156217,0
156429,0
156488,0
160480,0
154794,0
156740,0
151981,0
163022,0
11529,0
155652,0
80443,0
206872,0
206879,0
156103,0
11534,0
155794,0
156625,0
156102,0
80451,0
156211,0
249790,0
165820,0
156698,0
155594,0
149671,0
155559,0
156435,0
156113,0
153626,0
155765,0
156501,0
156449,0
155598,0
154887,0
156769,0
158507,0
149794,0
155635,0
7467,0
152958,0
157262,0
158793,0
156973,0
156971,0
156815,0
149690,0
160574,0
158501,0
158596,0
19770,0
155485,0
156811,0
158818,0
155589,0
156437,0
155349,0
156450,0
156496,0
156828,0
155385,0
157034,0
156611,0
160510,0
155466,0
156699,0
156350,0
156901,0
151980,0
155469,0
156580,0
152525,0
166393,0
158600,0
158814,0
205441,0
155833,0
156125,0
155649,0
155478,0
155541,0
155611,0
158707,0
252188,0
152801,0
144487,0
170264,0
32354,0
152820,0
170663,0
153090,0
205507,0
168728,0
170628,0
168693,0
170461,0
205977,0
152612,0
150701,0
186185,0
151943,0
152558,0
11748,0
43305,0
163079,0
167201,0
205864,0
149849,0
75669,0
207450,0
158698,0
150429,0
156301,0
17306,0
151953,0
158797,0
153188,0
124191,0
185722,0
152038,0
251,0
156682,0
249380,0
166468,0
152388,0
151599,0
160081,0
249315,0
156369,0
163131,0
170396,0
152954,0
151819,0
150420,0
156988,0
92690,0
152861,0
158323,0
32070,0
152971,0
152937,0
219243,0
11576,0
10851,0
159134,0
151097,0
152356,0
149649,0
165787,0
12237,0
207503,0
45494,0
152878,0
219402,0
153846,0
172667,0
32370,0
114672,0
205311,0
155885,0
168786,0
219420,0
170635,0
166383,0
205504,0
123084,0
205517,0
206580,0
155341,0
251142,0
97989,0
160323,0
29928,0
166187,0
11854,0
29594,0
147162,0
11428,0
144430,0
249926,0
169784,0
163885,0
155742,0
153035,0
144476,0
160011,0
150421,0
160325,0
153427,0
249200,0
165440,0
32141,0
153304,0
151932,0
170076,0
170333,0
166180,0
152342,0
153635,0
160078,0
151356,0
72692,0
162861,0
62536,0
154039,0
169669,0
170081,0
156638,0
159383,0
159330,0
244014,0
170113,0
150370,0
169601,0
32367,0
166094,0
218635,0
170288,0
156326,0
152476,0
35559,0
191179,0
153906,0
150103,0
251141,0
155500,0
160383,0
153032,0
31977,0
32055,0
156531,0
197425,0
29795,0
156844,0
152571,0
168648,0
155413,0
160188,0
30672,0
168526,0
249373,0
32308,0
156893,0
30345,0
48796,0
170032,0
206770,0
151379,0
12247,0
32243,0
158511,0
7652,0
38246,0
219522,0
160354,0
159454,0
156334,0
150611,0
152596,0
252311,0
118334,0
249988,0
168499,0
150380,0
92667,0
152369,0
172409,0
160186,0
152900,0
31484,0
153894,0
13008,0
219379,0
72722,0
206389,0
207546,0
207568,0
150438,0
32317,0
32134,0
185258,0
249974,0
32182,0
32252,0
11803,0
153006,0
12615,0
144543,0
167606,0
21829,0
37660,0
156225,0
150373,0
32358,0
160203,0
152287,0
158427,0
153613,0
153617,0
156760,0
86506,0
165853,0
66979,0
153069,0
159988,0
156431,0
155564,0
153018,0
156288,0
170245,0
155479,0
144608,0
162858,0
30837,0
43265,0
205986,0
219242,0
169137,0
150390,0
165687,0
54327,0
252795,0
159516,0
71844,0
151230,0
164002,0
219244,0
292051,0
169835,0
150365,0
152452,0
29563,0
160082,0
168628,0
12500,0
151081,0
149773,0
206732,0
155802,0
156038,0
156984,0
159520,0
153975,0
249996,0
156756,0
31983,0
144611,0
162882,0
144036,0
197665,0
86517,0
151335,0
207576,0
18894,0
152556,0
170394,0
153001,0
252663,0
185242,0
172556,0
152283,0
205510,0
296643,0
206529,0
158361,0
166464,0
172729,0
153004,0
29809,0
159523,0
150046,0
153926,0
11498,0
144045,0
149676,0
197391,0
165489,0
150891,0
144696,0
159976,0
156745,0
205847,0
168470,0
32254,0
152473,0
166458,0
30786,0
185374,0
184875,0
152843,0
144596,0
252784,0
162028,0
3931,0
168445,0
163006,0
168918,0
249968,0
156550,0
160300,0
45780,0
249250,0
12767,0
156618,0
166108,0
2360,0
12447,0
206787,0
207194,0
249983,0
168448,0
159776,0
131330,0
205886,0
168408,0
152992,0
152407,0
160071,0
162649,0
152090,0
152957,0
160072,0
11697,0
206844,0
12143,0
81025,0
28495,0
155918,0
250728,0
12687,0
156213,0
167550,0
152332,0
150252,0
32099,0
152842,0
251131,0
154080,0
159777,0
206023,0
4716,0
152863,0
160259,0
29675,0
144436,0
13010,0
154891,0
74626,0
149960,0
155693,0
28469,0
11746,0
185241,0
153182,0
156556,0
144172,0
165844,0
155710,0
160135,0
11833,0
144714,0
152034,0
157236,0
144217,0
155557,0
166457,0
169648,0
150879,0
153081,0
56800,0
250727,0
149697,0
153000,0
32195,0
153914,0
252519,0
167116,0
30939,0
154811,0
32194,0
207446,0
172669,0
126638,0
152682,0
162977,0
144610,0
156511,0
160429,0
155945,0
158822,0
32092,0
166365,0
153456,0
170015,0
162625,0
154212,0
144405,0
164018,0
165355,0
118200,0
158552,0
11598,0
168359,0
150660,0
249175,0
150738,0
168491,0
156269,0
156534,0
155674,0
159034,0
29247,0
169781,0
165630,0
151247,0
